Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,11:28:28,analytics,Google Analytics,11,www.google-analytics.com,74.125.136.101,/ga.js,GET,200,text/javascript,gzip,Google,-1,90,41,,860,950,,-1,515,774,-1,0,0,774,859,16075,16448,323,0,http://www.yr.no/js/GoogleAnalytics/GoogleAnalytics.2011.11.1.js,11,"Wed, 08 Jul 2015 12:20:02 GMT",0,
07/08/2015,11:28:28,-,-,12,gfx.nrk.no,160.68.205.252,/E1Ga62rOZb4EyWPSYu3baAvW0CgP6vpl7YzW7qXt9bAQ,GET,200,image/jpeg,,,-1,449,71,,862,1311,,-1,518,775,-1,0,0,776,862,40670,41098,365,40670,http://www.yr.no/,455,,0,
07/08/2015,11:28:28,-,-,13,gfx.nrk.no,160.68.205.252,/y7dQxOOguewYKIqLmFTdkgYeM36HYeORvotSi66XGgMw.jpg,GET,200,image/jpeg,,,-1,320,77,,863,1183,,-1,0,0,-1,0,0,776,863,12958,13386,369,12958,http://www.yr.no/,468,,0,
07/08/2015,11:28:28,-,-,14,gfx.nrk.no,160.68.205.252,/_vfjTh2EgFFXXpHL-cubygwKp1cWIGF1l07e5P7XL5cQ.jpg,GET,200,image/jpeg,,,-1,335,88,,864,1199,,-1,0,0,-1,0,0,776,863,18347,18775,369,18347,http://www.yr.no/,481,,0,
07/08/2015,11:28:28,-,-,15,gfx.nrk.no,160.68.205.252,/mDB0BosFPFr_Vrwy-w5GawbTGjdsPlAwOSdcVAOSi7Uw.jpg,GET,200,,,,-1,253,94,,864,1117,,-1,0,0,-1,0,0,776,863,4711,5090,369,0,http://www.yr.no/,494,,0,
07/08/2015,11:28:28,-,-,16,gfx.nrk.no,160.68.205.252,/QGXME9CdY9lDaXkiSBT88Ai4t1uxnl01qUdhBocKZkoA.jpg,GET,200,,,,-1,466,104,,864,1330,,-1,0,0,-1,0,0,776,863,29447,29825,369,0,http://www.yr.no/,507,,0,
07/08/2015,11:28:28,-,-,17,gfx.nrk.no,160.68.205.252,/Ijd5WQM2zgHsxkdlE3NciQLVWx_m_kOKaWXEJ52Nwvkw.jpg,GET,200,,,,-1,390,109,,864,1254,,-1,0,0,-1,0,0,776,863,18034,18411,369,0,http://www.yr.no/,520,,0,
07/08/2015,11:28:28,-,-,18,fil.nrk.no,160.68.205.244,/contentfile/web/icons/flags/h14/NO.png,GET,200,image/png,,,-1,130,125,,923,1053,,-1,518,842,-1,0,0,842,922,3618,3936,359,0,http://www.yr.no/,70,"Wed, 08 Jul 2015 11:31:32 GMT",0,
07/08/2015,11:28:28,-,-,19,www.yr.no,23.62.99.144,/grafikk/yr-frontpage-icons-colors.png,GET,200,image/png,,Akamai,-1,92,38,,953,1045,,-1,0,0,-1,0,0,0,0,34084,34494,410,0,http://www.yr.no/,1025,,0,
07/08/2015,11:28:28,-,-,20,www.yr.no,23.62.99.144,/grafikk/sprite/yr-sprite.png,GET,200,image/png,,Akamai,-1,132,102,,984,1116,,-1,0,0,-1,0,0,0,0,19306,19716,401,0,http://www.yr.no/,1025,,0,
07/08/2015,11:28:28,-,-,21,www.yr.no,23.62.99.144,/grafikk/met.png,GET,200,image/png,,Akamai,-1,101,101,,1051,1152,,-1,0,0,-1,0,0,0,0,2552,2961,516,0,http://www.yr.no/,1015,,0,
07/08/2015,11:28:28,-,-,22,www.yr.no,23.62.99.144,/grafikk/nrk.png,GET,200,image/png,,Akamai,-1,97,97,,1056,1153,,-1,0,0,-1,0,0,0,0,962,1370,516,0,http://www.yr.no/,1016,,0,
07/08/2015,11:28:28,-,-,23,www.yr.no,23.62.99.144,/grafikk/map-norway.png,GET,200,image/png,,Akamai,-1,94,76,,1124,1218,,-1,0,0,-1,0,0,0,0,11988,12398,576,0,http://www.yr.no/,1025,,0,
07/08/2015,11:28:28,widget,Facebook Social Plugins,24,www.facebook.com,,/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2F%3Fref%3Dlogo%23%21%2Fpages%2Fyrno%2F22652235447&width=370&colorscheme=light&connections=12&stream=false&header=false&,GET,200,text/html,gzip,Facebook,-1,289,204,,1128,1417,,-1,740,759,-1,903,1128,759,903,0,9737,783,0,http://www.yr.no/,1025,"Sat, 01 Jan 2000 00:00:00 GMT",0,
