Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,10:37:41,ad,DoubleClick,194,googleads.g.doubleclick.net,,/pagead/html/r20150630/r20150626/zrt_lookup.html,GET,200,text/html,gzip,Google,-1,70,47,,5424,5494,,-1,0,0,-1,0,0,0,0,0,4031,625,0,http://pagead2.googlesyndication.com/pagead/show_ads.js,19,"Tue, 21 Jul 2015 06:18:48 GMT",0,
07/08/2015,10:37:41,analytics,Integral Ad Science,195,pixel.adsafeprotected.com,69.172.216.55,/jload?anId=7837&campId=digitalspy.co.uk&pubId=85246963&chanId=35983003&placementId=608444683&vURL=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp,GET,200,text/javascript,gzip,,-1,103,41,,5446,5549,,-1,0,0,-1,0,0,5376,5445,25005,25366,482,0,http://www.digitalspy.co.uk/,5,"Wed, 31 Dec 1969 23:59:59 GMT",0,
07/08/2015,10:37:41,ad,Google Adsense,196,pagead2.googlesyndication.com,74.125.136.154,/pagead/show_ads.js,GET,200,text/javascript,gzip,Google,-1,80,65,,5446,5526,,-1,0,0,-1,0,0,5382,5446,9673,10215,352,0,http://ad.360yield.com/ul_cb/adj?p=733499&w=300&h=600&tz=-120,1,"Wed, 08 Jul 2015 10:48:19 GMT",0,
07/08/2015,10:37:41,ad,DoubleClick,197,cm.g.doubleclick.net,74.125.136.157,/pixel?google_nid=improvedigital&google_cm&google_sc,GET,302,text/html,,Google,-1,82,82,,5446,5528,,-1,4401,4467,-1,0,0,5382,5446,312,913,473,0,http://ad.360yield.com/ul_cb/adj?p=733499&w=300&h=600&tz=-120,1,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:37:41,analytics,iCrossing,198,p1920.ic-live.com,54.247.104.109,/favicon.ico?cID=1920&cdid=6215&campID=8&ic_ch=&refVar=&icxid=1436351865917-7928476636020736&ic_uq=1436351865918-6413798684491776&ic_mid=&ic_js_ver=20150626&icctm_ht_athr=null&icctm_ht_aid=null&icctm_ht_attl=null&icctm_ht_chnl=null&icctm_ht_dspb=null&icctm_ht_gack=974415693&icctm_ht_scck=&icctm_ht_q=&icctm_ht_kw=&icctm_ht_pgnm=null&icctm_ht_pgtyp=null&icctm_ht_dtpub=null&icctm_ht_sthr=null&icctm_ht_stnm=digitalspy.co.uk&icctm_ht_sfid=,GET,200,image/gif,,,-1,81,81,,5448,5529,,-1,4825,5372,-1,0,0,5372,5448,43,853,776,0,http://www.digitalspy.co.uk/,1,,0,
07/08/2015,10:37:41,ad,DoubleClick,199,securepubads.g.doubleclick.net,,/gampad/ads?gdfp_req=1&correlator=4211722903617536&output=json_html&callback=callbackProxy&impl=fif&eid=108809047%2C108809031%2C108809049&sc=0&sfv=1-0-2&iu=%2F3229%2Fdigitalspy.hdn%2Fhome&sz=1x1&ists=1&cust_params=SCTN%3Dhome%26PTYPE%3Dhome%26sbi_dc%3Ddub-1-&cookie=ID%3D38b7e11d31124b53%3AT%3D1436351868%3AS%3DALNI_MbJJhImaG3Pw-4a79ffwTge7gGITg&cookie_enabled=1&lmt=1436351850&dt=1436351867311&cc=100&frm=20&biw=998&bih=650&oid=3&adx=0&ady=0&adk=75658233&gut=v2&ifi=6&u_tz=120&u_his=3&u_java=true&u_h=1440&u_w=2560&u_ah=1396&u_aw=2560&u_cd=24&u_nplug=5&u_nmime=7&u_sd=1&flash=18.0.0&url=http%3A%2F%2Fwww.digitalspy.co.uk%2F%23~phQt9vsueTGwpp&vrg=65&vrp=65&ga_vid=974415693.1436351864&ga_sid=1436351864&ga_hid=1295207106&ga_fc=true,GET,200,text/javascript,gzip,Google,-1,160,138,,5483,5643,,-1,0,0,-1,0,0,0,0,0,235,1926,0,http://partner.googleadservices.com/gpt/pubads_impl_65.js,103,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,10:37:41,-,-,200,pagead2.googlesyndication.com,,/pub-config/ca-pub-1301581561755234.js,GET,200,text/javascript,gzip,Google,-1,108,80,,5511,5619,,-1,0,0,-1,5453,5511,5408,5453,0,338,458,0,http://pagead2.googlesyndication.com/pagead/show_ads.js,29,"Wed, 08 Jul 2015 22:31:34 GMT",0,
07/08/2015,10:37:41,ad,MediaMath,201,pixel.mathtag.com,23.34.181.109,/sync/img?sync=auto&publisher_user_id=50674f54-184f-4899-8095-19b70feb4e5d&publisher_dsp_id=5&publisher_call_type=redirect&publisher_redirecturl=http://ad.360yield.com/match,GET,302,image/gif,,Akamai,-1,53,53,,5530,5583,,-1,5385,5482,-1,0,0,5482,5529,0,562,658,0,http://ad.360yield.com/ul_cb/adj?p=733499&w=300&h=600&tz=-120,1,"Wed, 08 Jul 2015 10:37:48 GMT",0,
07/08/2015,10:37:41,ad,Platform161,202,ads.creative-serving.com,104.155.57.101,/id_match?publisher_user_id=50674f54-184f-4899-8095-19b70feb4e5d&publisher_dsp_id=79&publisher_call_type=redirect&publisher_redirecturl=http://ad.360yield.com/match,GET,302,text/html,,,-1,56,56,,5530,5586,,-1,5385,5481,-1,0,0,5481,5529,0,682,509,0,http://ad.360yield.com/ul_cb/adj?p=733499&w=300&h=600&tz=-120,1,"Mon, 26 Jul 1997 05:00:00 GMT",0,
07/08/2015,10:37:41,ad,Google Adsense,203,pagead2.googlesyndication.com,74.125.136.154,/pagead/js/r20150630/r20150626/show_ads_impl.js,GET,200,text/javascript,gzip,Google,-1,259,81,,5554,5813,,-1,0,0,-1,0,0,0,0,78877,79413,380,0,http://pagead2.googlesyndication.com/pagead/show_ads.js,19,"Wed, 08 Jul 2015 10:37:49 GMT",0,
